path,original_word,speaker_id,split,frames,sample_rate,channels,duration_seconds,bytes,rms,target_status
eight/64f83f0e_nohash_1.wav,eight,64f83f0e,training,13654,16000,1,0.853375,27352,0.04997718334197998,unknown candidate
yes/cae62f38_nohash_0.wav,yes,cae62f38,training,16000,16000,1,1.0,32044,0.016234783455729485,target command
two/520e8c0e_nohash_1.wav,two,520e8c0e,training,16000,16000,1,1.0,32044,0.044916242361068726,unknown candidate
two/92a9c5e6_nohash_3.wav,two,92a9c5e6,training,16000,16000,1,1.0,32044,0.1183670163154602,unknown candidate
marvin/126403d4_nohash_2.wav,marvin,126403d4,training,16000,16000,1,1.0,32044,0.00250746076926589,unknown candidate
down/57b38f48_nohash_0.wav,down,57b38f48,training,16000,16000,1,1.0,32044,0.016725510358810425,target command
nine/b7669804_nohash_0.wav,nine,b7669804,training,16000,16000,1,1.0,32044,0.0025474913418293,unknown candidate
yes/21307344_nohash_0.wav,yes,21307344,training,16000,16000,1,1.0,32044,0.003691409481689334,target command
no/364f979f_nohash_1.wav,no,364f979f,training,16000,16000,1,1.0,32044,0.09359561651945114,target command
zero/712e4d58_nohash_0.wav,zero,712e4d58,training,16000,16000,1,1.0,32044,0.011280396021902561,unknown candidate
down/daf230ac_nohash_0.wav,down,daf230ac,testing,16000,16000,1,1.0,32044,0.02952774427831173,target command
eight/2bdbe5f7_nohash_3.wav,eight,2bdbe5f7,training,16000,16000,1,1.0,32044,0.07154828310012817,unknown candidate
down/d5a9020e_nohash_0.wav,down,d5a9020e,training,16000,16000,1,1.0,32044,0.05783159285783768,target command
four/1a673010_nohash_0.wav,four,1a673010,training,16000,16000,1,1.0,32044,0.08246765285730362,unknown candidate
up/b3bb4dd6_nohash_1.wav,up,b3bb4dd6,training,16000,16000,1,1.0,32044,0.039255689829587936,target command
bed/9ab86dd0_nohash_0.wav,bed,9ab86dd0,training,16000,16000,1,1.0,32044,0.017707709223031998,unknown candidate
zero/3477fab6_nohash_1.wav,zero,3477fab6,training,16000,16000,1,1.0,32044,0.02544618770480156,unknown candidate
house/d9d6559e_nohash_0.wav,house,d9d6559e,training,16000,16000,1,1.0,32044,0.04807472974061966,unknown candidate
four/721f767c_nohash_0.wav,four,721f767c,training,16000,16000,1,1.0,32044,0.04145004600286484,unknown candidate
nine/529eda42_nohash_0.wav,nine,529eda42,training,16000,16000,1,1.0,32044,0.03895207494497299,unknown candidate
four/3bfd30e6_nohash_4.wav,four,3bfd30e6,training,16000,16000,1,1.0,32044,0.032345306128263474,unknown candidate
up/b87bdb22_nohash_2.wav,up,b87bdb22,training,16000,16000,1,1.0,32044,0.07575301080942154,target command
down/b55a09be_nohash_0.wav,down,b55a09be,training,16000,16000,1,1.0,32044,0.025624265894293785,target command
cat/af130f12_nohash_0.wav,cat,af130f12,testing,16000,16000,1,1.0,32044,0.04729743301868439,unknown candidate
tree/7106d229_nohash_0.wav,tree,7106d229,training,16000,16000,1,1.0,32044,0.0042513529770076275,unknown candidate
off/aba19127_nohash_0.wav,off,aba19127,training,16000,16000,1,1.0,32044,0.08925360441207886,target command
nine/50033893_nohash_0.wav,nine,50033893,testing,16000,16000,1,1.0,32044,0.06412790715694427,unknown candidate
happy/f216055e_nohash_0.wav,happy,f216055e,training,16000,16000,1,1.0,32044,0.07371200621128082,unknown candidate
tree/ff63ab0b_nohash_0.wav,tree,ff63ab0b,training,16000,16000,1,1.0,32044,0.03466113284230232,unknown candidate
five/66276b0e_nohash_0.wav,five,66276b0e,training,16000,16000,1,1.0,32044,0.15341147780418396,unknown candidate
dog/26b28ea7_nohash_0.wav,dog,26b28ea7,testing,16000,16000,1,1.0,32044,0.04102126881480217,unknown candidate
two/96ab6565_nohash_2.wav,two,96ab6565,training,16000,16000,1,1.0,32044,0.06907796114683151,unknown candidate
seven/71aa5b54_nohash_0.wav,seven,71aa5b54,training,16000,16000,1,1.0,32044,0.0310058631002903,unknown candidate
happy/408de0a4_nohash_2.wav,happy,408de0a4,training,16000,16000,1,1.0,32044,0.09528952091932297,unknown candidate
marvin/c0e8f5a1_nohash_0.wav,marvin,c0e8f5a1,training,16000,16000,1,1.0,32044,0.11373245716094971,unknown candidate
seven/8843b25f_nohash_0.wav,seven,8843b25f,validation,16000,16000,1,1.0,32044,0.007811389863491058,unknown candidate
eight/80fe1dc7_nohash_1.wav,eight,80fe1dc7,training,16000,16000,1,1.0,32044,0.007092071697115898,unknown candidate
right/d1d3e64d_nohash_1.wav,right,d1d3e64d,training,16000,16000,1,1.0,32044,0.06893264502286911,target command
two/9f22307d_nohash_1.wav,two,9f22307d,training,16000,16000,1,1.0,32044,0.02210753783583641,unknown candidate
four/39a6b995_nohash_0.wav,four,39a6b995,training,16000,16000,1,1.0,32044,0.020137004554271698,unknown candidate
two/7f74626f_nohash_1.wav,two,7f74626f,training,16000,16000,1,1.0,32044,0.1703709363937378,unknown candidate
left/d197e3ae_nohash_0.wav,left,d197e3ae,validation,16000,16000,1,1.0,32044,0.06928116083145142,target command
two/2c7c33e8_nohash_1.wav,two,2c7c33e8,training,16000,16000,1,1.0,32044,0.05110764130949974,unknown candidate
off/29fb33da_nohash_1.wav,off,29fb33da,training,16000,16000,1,1.0,32044,0.1181853786110878,target command
five/e0315cf6_nohash_3.wav,five,e0315cf6,training,16000,16000,1,1.0,32044,0.0357254222035408,unknown candidate
two/5fc3ed24_nohash_1.wav,two,5fc3ed24,training,16000,16000,1,1.0,32044,0.017992420122027397,unknown candidate
nine/bed06fac_nohash_0.wav,nine,bed06fac,testing,16000,16000,1,1.0,32044,0.03943736106157303,unknown candidate
bed/50033893_nohash_1.wav,bed,50033893,testing,16000,16000,1,1.0,32044,0.07438135147094727,unknown candidate
nine/7fd25f7c_nohash_1.wav,nine,7fd25f7c,validation,16000,16000,1,1.0,32044,0.02558673545718193,unknown candidate
zero/86f12ac0_nohash_0.wav,zero,86f12ac0,training,16000,16000,1,1.0,32044,0.1701032519340515,unknown candidate
go/06a79a03_nohash_1.wav,go,06a79a03,training,16000,16000,1,1.0,32044,0.03303929418325424,target command
house/dff327c5_nohash_0.wav,house,dff327c5,training,16000,16000,1,1.0,32044,0.040262624621391296,unknown candidate
four/28e47b1a_nohash_0.wav,four,28e47b1a,training,16000,16000,1,1.0,32044,0.08601593971252441,unknown candidate
two/6e2ef3d5_nohash_0.wav,two,6e2ef3d5,training,16000,16000,1,1.0,32044,0.08228669315576553,unknown candidate
marvin/1093c8e7_nohash_0.wav,marvin,1093c8e7,testing,16000,16000,1,1.0,32044,0.09518684446811676,unknown candidate
down/d90b4138_nohash_2.wav,down,d90b4138,training,16000,16000,1,1.0,32044,0.022638728842139244,target command
happy/8ff44869_nohash_1.wav,happy,8ff44869,training,16000,16000,1,1.0,32044,0.06445055454969406,unknown candidate
tree/bfb10243_nohash_0.wav,tree,bfb10243,training,13654,16000,1,0.853375,27352,0.05630200728774071,unknown candidate
stop/51055bda_nohash_2.wav,stop,51055bda,training,16000,16000,1,1.0,32044,0.09970003366470337,target command
right/8e05039f_nohash_1.wav,right,8e05039f,training,16000,16000,1,1.0,32044,0.1292429268360138,target command
marvin/08ab8082_nohash_0.wav,marvin,08ab8082,training,16000,16000,1,1.0,32044,0.12203967571258545,unknown candidate
stop/a6d586b7_nohash_0.wav,stop,a6d586b7,validation,16000,16000,1,1.0,32044,0.01855713501572609,target command
zero/db43cd03_nohash_0.wav,zero,db43cd03,validation,16000,16000,1,1.0,32044,0.05726036801934242,unknown candidate
stop/1c45ceb2_nohash_2.wav,stop,1c45ceb2,training,16000,16000,1,1.0,32044,0.1248796358704567,target command
happy/89ed36ab_nohash_0.wav,happy,89ed36ab,training,14336,16000,1,0.896,28716,0.06820237636566162,unknown candidate
nine/8d5d076d_nohash_0.wav,nine,8d5d076d,training,16000,16000,1,1.0,32044,0.04206579178571701,unknown candidate
down/d94eb94f_nohash_1.wav,down,d94eb94f,training,16000,16000,1,1.0,32044,0.09562999755144119,target command
yes/3a7d8872_nohash_0.wav,yes,3a7d8872,training,16000,16000,1,1.0,32044,0.03615391626954079,target command
nine/333784b7_nohash_4.wav,nine,333784b7,training,16000,16000,1,1.0,32044,0.0659489780664444,unknown candidate
off/44715c1c_nohash_0.wav,off,44715c1c,testing,16000,16000,1,1.0,32044,0.18705977499485016,target command
nine/6f689791_nohash_1.wav,nine,6f689791,testing,16000,16000,1,1.0,32044,0.025140516459941864,unknown candidate
seven/97f4c236_nohash_0.wav,seven,97f4c236,testing,16000,16000,1,1.0,32044,0.06839883327484131,unknown candidate
go/0c2ca723_nohash_1.wav,go,0c2ca723,training,16000,16000,1,1.0,32044,0.19006426632404327,target command
go/c93d5e22_nohash_3.wav,go,c93d5e22,training,16000,16000,1,1.0,32044,0.12920856475830078,target command
wow/73124b26_nohash_1.wav,wow,73124b26,training,16000,16000,1,1.0,32044,0.07838992029428482,unknown candidate
yes/8d9cc260_nohash_1.wav,yes,8d9cc260,training,16000,16000,1,1.0,32044,0.03436627984046936,target command
five/2bfe70ef_nohash_0.wav,five,2bfe70ef,training,16000,16000,1,1.0,32044,0.03638053685426712,unknown candidate
house/014f9f65_nohash_0.wav,house,014f9f65,training,16000,16000,1,1.0,32044,0.02780749835073948,unknown candidate
bird/6f342826_nohash_0.wav,bird,6f342826,training,16000,16000,1,1.0,32044,0.009326960891485214,unknown candidate
up/7ea032f3_nohash_2.wav,up,7ea032f3,training,16000,16000,1,1.0,32044,0.07152749598026276,target command
two/bd8412df_nohash_1.wav,two,bd8412df,training,16000,16000,1,1.0,32044,0.06986882537603378,unknown candidate
wow/d312f481_nohash_0.wav,wow,d312f481,training,16000,16000,1,1.0,32044,0.09127611666917801,unknown candidate
seven/cc6bae0d_nohash_0.wav,seven,cc6bae0d,validation,16000,16000,1,1.0,32044,0.0019931618589907885,unknown candidate
cat/d571f9d7_nohash_0.wav,cat,d571f9d7,training,16000,16000,1,1.0,32044,0.1822666972875595,unknown candidate
tree/de4f7798_nohash_1.wav,tree,de4f7798,training,16000,16000,1,1.0,32044,0.07798641920089722,unknown candidate
four/bd11c654_nohash_0.wav,four,bd11c654,training,16000,16000,1,1.0,32044,0.046842340379953384,unknown candidate
bird/7bae88ed_nohash_1.wav,bird,7bae88ed,testing,16000,16000,1,1.0,32044,0.05775374546647072,unknown candidate
up/cc554de3_nohash_3.wav,up,cc554de3,training,16000,16000,1,1.0,32044,0.03118208609521389,target command
eight/e4b02540_nohash_0.wav,eight,e4b02540,training,16000,16000,1,1.0,32044,0.062160201370716095,unknown candidate
one/6f342826_nohash_1.wav,one,6f342826,training,16000,16000,1,1.0,32044,0.007728059776127338,unknown candidate
nine/c5e3817f_nohash_0.wav,nine,c5e3817f,validation,16000,16000,1,1.0,32044,0.018125301226973534,unknown candidate
left/da584bc0_nohash_2.wav,left,da584bc0,training,16000,16000,1,1.0,32044,0.05650802329182625,target command
yes/17f0e206_nohash_0.wav,yes,17f0e206,training,16000,16000,1,1.0,32044,0.18004123866558075,target command
go/7c1d8533_nohash_2.wav,go,7c1d8533,validation,16000,16000,1,1.0,32044,0.07534719258546829,target command
down/c84f9b5c_nohash_0.wav,down,c84f9b5c,training,16000,16000,1,1.0,32044,0.007670420687645674,target command
eight/b49caed3_nohash_1.wav,eight,b49caed3,testing,16000,16000,1,1.0,32044,0.08084867894649506,unknown candidate
off/b12bef84_nohash_1.wav,off,b12bef84,training,16000,16000,1,1.0,32044,0.026070432737469673,target command
zero/ac899eb7_nohash_0.wav,zero,ac899eb7,training,16000,16000,1,1.0,32044,0.17770670354366302,unknown candidate
bird/e04d7130_nohash_1.wav,bird,e04d7130,training,16000,16000,1,1.0,32044,0.012039593420922756,unknown candidate
two/f34e6f44_nohash_0.wav,two,f34e6f44,validation,16000,16000,1,1.0,32044,0.041163817048072815,unknown candidate
house/27b9a84f_nohash_0.wav,house,27b9a84f,validation,16000,16000,1,1.0,32044,0.007206053007394075,unknown candidate
zero/b3bdded5_nohash_0.wav,zero,b3bdded5,training,16000,16000,1,1.0,32044,0.050226401537656784,unknown candidate
no/3bfd30e6_nohash_1.wav,no,3bfd30e6,training,16000,16000,1,1.0,32044,0.038974955677986145,target command
happy/1942abd7_nohash_1.wav,happy,1942abd7,validation,16000,16000,1,1.0,32044,0.017400139942765236,unknown candidate
eight/15c563d7_nohash_2.wav,eight,15c563d7,training,16000,16000,1,1.0,32044,0.07626387476921082,unknown candidate
zero/8b775397_nohash_0.wav,zero,8b775397,validation,16000,16000,1,1.0,32044,0.12342874705791473,unknown candidate
six/333784b7_nohash_4.wav,six,333784b7,training,16000,16000,1,1.0,32044,0.08984484523534775,unknown candidate
up/8281a2a8_nohash_1.wav,up,8281a2a8,training,16000,16000,1,1.0,32044,0.03561345487833023,target command
sheila/9e075bf1_nohash_0.wav,sheila,9e075bf1,training,11889,16000,1,0.7430625,23822,0.07485886663198471,unknown candidate
four/be7a5b2d_nohash_1.wav,four,be7a5b2d,training,16000,16000,1,1.0,32044,0.1669674515724182,unknown candidate
house/d85270c1_nohash_0.wav,house,d85270c1,training,12971,16000,1,0.8106875,25986,0.12211454659700394,unknown candidate
up/61e50f62_nohash_0.wav,up,61e50f62,training,16000,16000,1,1.0,32044,0.0645100325345993,target command
zero/a42a88ff_nohash_0.wav,zero,a42a88ff,training,16000,16000,1,1.0,32044,0.5783499479293823,unknown candidate
four/f33660af_nohash_0.wav,four,f33660af,training,16000,16000,1,1.0,32044,0.037198156118392944,unknown candidate
five/a5d485dc_nohash_0.wav,five,a5d485dc,training,16000,16000,1,1.0,32044,0.10733026266098022,unknown candidate
house/d3a18257_nohash_0.wav,house,d3a18257,training,16000,16000,1,1.0,32044,0.013461322523653507,unknown candidate
on/d197e3ae_nohash_4.wav,on,d197e3ae,validation,16000,16000,1,1.0,32044,0.08893226832151413,target command
stop/bb31b82b_nohash_1.wav,stop,bb31b82b,testing,16000,16000,1,1.0,32044,0.01041195634752512,target command
left/c93d5e22_nohash_3.wav,left,c93d5e22,training,16000,16000,1,1.0,32044,0.08973481506109238,target command
bird/92b2bf59_nohash_1.wav,bird,92b2bf59,training,16000,16000,1,1.0,32044,0.10546135902404785,unknown candidate
wow/db7c95b0_nohash_0.wav,wow,db7c95b0,training,13375,16000,1,0.8359375,26794,0.02132509835064411,unknown candidate
right/8a1c449e_nohash_0.wav,right,8a1c449e,training,16000,16000,1,1.0,32044,0.08495143055915833,target command
nine/32efce64_nohash_1.wav,nine,32efce64,training,16000,16000,1,1.0,32044,0.06898791342973709,unknown candidate
zero/1b835b87_nohash_0.wav,zero,1b835b87,training,16000,16000,1,1.0,32044,0.026856854557991028,unknown candidate
up/656e8bb3_nohash_0.wav,up,656e8bb3,training,16000,16000,1,1.0,32044,0.04896010458469391,target command
off/df1d5024_nohash_0.wav,off,df1d5024,training,16000,16000,1,1.0,32044,0.022406157106161118,target command
zero/8134f43f_nohash_1.wav,zero,8134f43f,training,16000,16000,1,1.0,32044,0.1283353567123413,unknown candidate
go/f17be97f_nohash_1.wav,go,f17be97f,validation,16000,16000,1,1.0,32044,0.11690164357423782,target command
yes/51055bda_nohash_1.wav,yes,51055bda,training,16000,16000,1,1.0,32044,0.10729839652776718,target command
no/ccf418a5_nohash_0.wav,no,ccf418a5,training,16000,16000,1,1.0,32044,0.0030207489617168903,target command
dog/c392e01d_nohash_1.wav,dog,c392e01d,training,16000,16000,1,1.0,32044,0.13937395811080933,unknown candidate
on/b49caed3_nohash_1.wav,on,b49caed3,testing,16000,16000,1,1.0,32044,0.09142476320266724,target command
bird/8a28231e_nohash_1.wav,bird,8a28231e,training,16000,16000,1,1.0,32044,0.08144751936197281,unknown candidate
on/cf8d91cf_nohash_0.wav,on,cf8d91cf,training,16000,16000,1,1.0,32044,0.010591289028525352,target command
yes/ab7b5acd_nohash_0.wav,yes,ab7b5acd,validation,16000,16000,1,1.0,32044,0.1629256010055542,target command
no/b49caed3_nohash_1.wav,no,b49caed3,testing,16000,16000,1,1.0,32044,0.09861992299556732,target command
bird/53d5b86f_nohash_0.wav,bird,53d5b86f,validation,16000,16000,1,1.0,32044,0.0132797472178936,unknown candidate
bird/4954abe8_nohash_2.wav,bird,4954abe8,training,8192,16000,1,0.512,16428,0.02457461878657341,unknown candidate
dog/c6389ab0_nohash_0.wav,dog,c6389ab0,validation,16000,16000,1,1.0,32044,0.09311909973621368,unknown candidate
yes/6c2dd2d5_nohash_0.wav,yes,6c2dd2d5,training,16000,16000,1,1.0,32044,0.0016711700009182096,target command
sheila/53458368_nohash_0.wav,sheila,53458368,training,16000,16000,1,1.0,32044,0.010793507099151611,unknown candidate
no/0c2d2ffa_nohash_1.wav,no,0c2d2ffa,training,16000,16000,1,1.0,32044,0.01698113977909088,target command
nine/e53139ad_nohash_4.wav,nine,e53139ad,training,16000,16000,1,1.0,32044,0.042128339409828186,unknown candidate
go/a50a98d2_nohash_0.wav,go,a50a98d2,training,16000,16000,1,1.0,32044,0.21423056721687317,target command
up/3f170018_nohash_2.wav,up,3f170018,testing,16000,16000,1,1.0,32044,0.12143382430076599,target command
left/74b73f88_nohash_1.wav,left,74b73f88,training,16000,16000,1,1.0,32044,0.014700476080179214,target command
off/a42a88ff_nohash_0.wav,off,a42a88ff,training,16000,16000,1,1.0,32044,0.45010942220687866,target command
six/421ed23f_nohash_0.wav,six,421ed23f,training,16000,16000,1,1.0,32044,0.018081266433000565,unknown candidate
wow/56eb74ae_nohash_0.wav,wow,56eb74ae,validation,16000,16000,1,1.0,32044,0.08780042827129364,unknown candidate
sheila/7eee5973_nohash_0.wav,sheila,7eee5973,validation,16000,16000,1,1.0,32044,0.03725112974643707,unknown candidate
one/f19d1738_nohash_2.wav,one,f19d1738,training,16000,16000,1,1.0,32044,0.046807773411273956,unknown candidate
no/3efa7ec4_nohash_0.wav,no,3efa7ec4,training,16000,16000,1,1.0,32044,0.046089306473731995,target command
bed/b97c9f77_nohash_0.wav,bed,b97c9f77,testing,16000,16000,1,1.0,32044,0.12386482954025269,unknown candidate
stop/7846fd85_nohash_1.wav,stop,7846fd85,training,16000,16000,1,1.0,32044,0.10559152811765671,target command
four/c37a72d3_nohash_1.wav,four,c37a72d3,training,16000,16000,1,1.0,32044,0.009835234843194485,unknown candidate
seven/863880b7_nohash_1.wav,seven,863880b7,testing,16000,16000,1,1.0,32044,0.011477015912532806,unknown candidate
four/888a0c49_nohash_3.wav,four,888a0c49,training,16000,16000,1,1.0,32044,0.0983579233288765,unknown candidate
eight/ea1f888c_nohash_2.wav,eight,ea1f888c,training,12971,16000,1,0.8106875,25986,0.05128007009625435,unknown candidate
wow/553f1a79_nohash_0.wav,wow,553f1a79,testing,16000,16000,1,1.0,32044,0.03926622495055199,unknown candidate
five/130d9a87_nohash_0.wav,five,130d9a87,training,16000,16000,1,1.0,32044,0.024275509640574455,unknown candidate
happy/520b2c17_nohash_0.wav,happy,520b2c17,training,16000,16000,1,1.0,32044,0.007187484763562679,unknown candidate
one/b9515bf3_nohash_1.wav,one,b9515bf3,training,16000,16000,1,1.0,32044,0.034067146480083466,unknown candidate
marvin/e7ebf59c_nohash_0.wav,marvin,e7ebf59c,training,16000,16000,1,1.0,32044,0.13926108181476593,unknown candidate
happy/5195f0ec_nohash_0.wav,happy,5195f0ec,training,16000,16000,1,1.0,32044,0.01215662807226181,unknown candidate
marvin/1eddce1d_nohash_0.wav,marvin,1eddce1d,training,16000,16000,1,1.0,32044,0.030490312725305557,unknown candidate
no/5628d7b7_nohash_1.wav,no,5628d7b7,training,16000,16000,1,1.0,32044,0.022544000297784805,target command
stop/471a0925_nohash_1.wav,stop,471a0925,validation,16000,16000,1,1.0,32044,0.04557427391409874,target command
no/a6d586b7_nohash_3.wav,no,a6d586b7,validation,16000,16000,1,1.0,32044,0.023418234661221504,target command
down/3e31dffe_nohash_4.wav,down,3e31dffe,training,16000,16000,1,1.0,32044,0.035020481795072556,target command
right/89ed36ab_nohash_0.wav,right,89ed36ab,training,10923,16000,1,0.6826875,21890,0.0834084078669548,target command
left/b83c1acf_nohash_0.wav,left,b83c1acf,testing,16000,16000,1,1.0,32044,0.06600356847047806,target command
yes/234ab0fb_nohash_1.wav,yes,234ab0fb,training,16000,16000,1,1.0,32044,0.006023306865245104,target command
eight/b7a0754f_nohash_0.wav,eight,b7a0754f,training,16000,16000,1,1.0,32044,0.05726584419608116,unknown candidate
sheila/5be23def_nohash_0.wav,sheila,5be23def,training,16000,16000,1,1.0,32044,0.05096365511417389,unknown candidate
three/dca2797e_nohash_4.wav,three,dca2797e,validation,16000,16000,1,1.0,32044,0.023031961172819138,unknown candidate
down/aa233654_nohash_0.wav,down,aa233654,testing,16000,16000,1,1.0,32044,0.014865999110043049,target command
up/92a9c5e6_nohash_4.wav,up,92a9c5e6,training,16000,16000,1,1.0,32044,0.07778722792863846,target command
wow/aa62fdad_nohash_1.wav,wow,aa62fdad,training,16000,16000,1,1.0,32044,0.025443226099014282,unknown candidate
eight/72198b96_nohash_1.wav,eight,72198b96,training,16000,16000,1,1.0,32044,0.0011225229827687144,unknown candidate
eight/f92e49f3_nohash_1.wav,eight,f92e49f3,training,16000,16000,1,1.0,32044,0.08563018590211868,unknown candidate
four/7846fd85_nohash_4.wav,four,7846fd85,training,16000,16000,1,1.0,32044,0.13287484645843506,unknown candidate
down/d8c52371_nohash_0.wav,down,d8c52371,training,16000,16000,1,1.0,32044,0.03062453866004944,target command
bed/8a28231e_nohash_1.wav,bed,8a28231e,training,16000,16000,1,1.0,32044,0.08237871527671814,unknown candidate
cat/d874a786_nohash_1.wav,cat,d874a786,validation,16000,16000,1,1.0,32044,0.04979601129889488,unknown candidate
five/6f5b4d3d_nohash_0.wav,five,6f5b4d3d,validation,16000,16000,1,1.0,32044,0.051116377115249634,unknown candidate
two/7add4c5f_nohash_0.wav,two,7add4c5f,testing,15702,16000,1,0.981375,31448,0.014927969314157963,unknown candidate
six/55d3725a_nohash_0.wav,six,55d3725a,training,16000,16000,1,1.0,32044,0.02195042185485363,unknown candidate
stop/96c66ab7_nohash_0.wav,stop,96c66ab7,training,16000,16000,1,1.0,32044,0.0341331884264946,target command
two/9799379a_nohash_0.wav,two,9799379a,training,12288,16000,1,0.768,24620,0.0009308450389653444,unknown candidate
yes/6c429c7b_nohash_3.wav,yes,6c429c7b,training,16000,16000,1,1.0,32044,0.053862765431404114,target command
tree/b63fea9e_nohash_1.wav,tree,b63fea9e,training,16000,16000,1,1.0,32044,0.026654290035367012,unknown candidate
three/c245d3d7_nohash_0.wav,three,c245d3d7,training,16000,16000,1,1.0,32044,0.08295818418264389,unknown candidate
no/735845ab_nohash_0.wav,no,735845ab,training,16000,16000,1,1.0,32044,0.017040017992258072,target command
wow/7318280c_nohash_0.wav,wow,7318280c,training,16000,16000,1,1.0,32044,0.11464428156614304,unknown candidate
on/67fcdb05_nohash_1.wav,on,67fcdb05,training,14861,16000,1,0.9288125,29766,0.026972385123372078,target command
three/bab36420_nohash_2.wav,three,bab36420,training,16000,16000,1,1.0,32044,0.07537722587585449,unknown candidate
stop/2313e093_nohash_0.wav,stop,2313e093,training,10923,16000,1,0.6826875,21890,0.0247506033629179,target command
yes/7910d292_nohash_0.wav,yes,7910d292,training,16000,16000,1,1.0,32044,0.04703351482748985,target command
tree/f104f742_nohash_2.wav,tree,f104f742,training,16000,16000,1,1.0,32044,0.019664324820041656,unknown candidate
yes/ae927455_nohash_0.wav,yes,ae927455,validation,16000,16000,1,1.0,32044,0.022761451080441475,target command
go/264f471d_nohash_0.wav,go,264f471d,validation,16000,16000,1,1.0,32044,0.1361364722251892,target command
six/16db1582_nohash_0.wav,six,16db1582,validation,14861,16000,1,0.9288125,29766,0.017765341326594353,unknown candidate
happy/96c88089_nohash_0.wav,happy,96c88089,training,16000,16000,1,1.0,32044,0.040270693600177765,unknown candidate
two/20174140_nohash_0.wav,two,20174140,training,16000,16000,1,1.0,32044,0.027062946930527687,unknown candidate
down/d90b4138_nohash_4.wav,down,d90b4138,training,16000,16000,1,1.0,32044,0.015837687999010086,target command
left/35d1b6ee_nohash_4.wav,left,35d1b6ee,training,16000,16000,1,1.0,32044,0.06770056486129761,target command
eight/611d2b50_nohash_2.wav,eight,611d2b50,training,16000,16000,1,1.0,32044,0.018962305039167404,unknown candidate
three/b5552931_nohash_3.wav,three,b5552931,training,16000,16000,1,1.0,32044,0.06949059665203094,unknown candidate
up/118261a9_nohash_0.wav,up,118261a9,training,16000,16000,1,1.0,32044,0.06953585147857666,target command
two/e53139ad_nohash_0.wav,two,e53139ad,training,16000,16000,1,1.0,32044,0.034409746527671814,unknown candidate
dog/d0858dce_nohash_0.wav,dog,d0858dce,training,12288,16000,1,0.768,24620,0.16825126111507416,unknown candidate
off/014f9f65_nohash_0.wav,off,014f9f65,training,15702,16000,1,0.981375,31448,0.024081379175186157,target command
bird/fde2dee7_nohash_0.wav,bird,fde2dee7,validation,12632,16000,1,0.7895,25308,0.03451424837112427,unknown candidate
no/748cb308_nohash_0.wav,no,748cb308,training,16000,16000,1,1.0,32044,0.012737525627017021,target command
tree/6166ae21_nohash_1.wav,tree,6166ae21,training,16000,16000,1,1.0,32044,0.013589522801339626,unknown candidate
sheila/329eab8a_nohash_0.wav,sheila,329eab8a,training,16000,16000,1,1.0,32044,0.017867036163806915,unknown candidate
house/ec5ab5d5_nohash_2.wav,house,ec5ab5d5,training,16000,16000,1,1.0,32044,0.0004209618200547993,unknown candidate
four/918a2473_nohash_3.wav,four,918a2473,training,16000,16000,1,1.0,32044,0.06481170654296875,unknown candidate
off/951cac20_nohash_0.wav,off,951cac20,training,16000,16000,1,1.0,32044,0.06792587041854858,target command
two/7192fddc_nohash_2.wav,two,7192fddc,testing,13654,16000,1,0.853375,27352,0.07612902671098709,unknown candidate
dog/66276b0e_nohash_1.wav,dog,66276b0e,training,15019,16000,1,0.9386875,30082,0.16145965456962585,unknown candidate
one/ea9f8e11_nohash_0.wav,one,ea9f8e11,training,16000,16000,1,1.0,32044,0.11879117786884308,unknown candidate
nine/75915c90_nohash_0.wav,nine,75915c90,training,16000,16000,1,1.0,32044,0.01081657875329256,unknown candidate
go/4fd4d073_nohash_0.wav,go,4fd4d073,training,16000,16000,1,1.0,32044,0.042962197214365005,target command
bed/4def68db_nohash_0.wav,bed,4def68db,training,16000,16000,1,1.0,32044,0.0957106351852417,unknown candidate
go/97f4c236_nohash_1.wav,go,97f4c236,testing,16000,16000,1,1.0,32044,0.1355501413345337,target command
six/8523766b_nohash_1.wav,six,8523766b,validation,16000,16000,1,1.0,32044,0.029380440711975098,unknown candidate
bed/d6360b32_nohash_0.wav,bed,d6360b32,training,16000,16000,1,1.0,32044,0.03792979568243027,unknown candidate
zero/51055bda_nohash_4.wav,zero,51055bda,training,16000,16000,1,1.0,32044,0.10298819839954376,unknown candidate
house/962f27eb_nohash_1.wav,house,962f27eb,validation,15019,16000,1,0.9386875,30082,0.005350557155907154,unknown candidate
eight/6071a214_nohash_0.wav,eight,6071a214,validation,16000,16000,1,1.0,32044,0.024367177858948708,unknown candidate
bird/c5e3817f_nohash_1.wav,bird,c5e3817f,validation,16000,16000,1,1.0,32044,0.029432913288474083,unknown candidate
marvin/e0a7c5a0_nohash_0.wav,marvin,e0a7c5a0,training,16000,16000,1,1.0,32044,0.02137119136750698,unknown candidate
stop/7d149b38_nohash_0.wav,stop,7d149b38,training,12971,16000,1,0.8106875,25986,0.05874917283654213,target command
seven/ced835d3_nohash_2.wav,seven,ced835d3,training,16000,16000,1,1.0,32044,0.00029183647711761296,unknown candidate
marvin/589bce2c_nohash_0.wav,marvin,589bce2c,training,16000,16000,1,1.0,32044,0.025469258427619934,unknown candidate
happy/f104f742_nohash_0.wav,happy,f104f742,training,16000,16000,1,1.0,32044,0.03869292512536049,unknown candidate
