path,original_word,speaker_id,split,frames,sample_rate,channels,duration_seconds,bytes
eight/e7117d00_nohash_1.wav,eight,e7117d00,training,16000,16000,1,1.0,32044
eight/e72aa705_nohash_0.wav,eight,e72aa705,training,16000,16000,1,1.0,32044
eight/e7d0eb3f_nohash_0.wav,eight,e7d0eb3f,training,16000,16000,1,1.0,32044
eight/e7d0eb3f_nohash_1.wav,eight,e7d0eb3f,training,16000,16000,1,1.0,32044
eight/e7d0eb3f_nohash_2.wav,eight,e7d0eb3f,training,16000,16000,1,1.0,32044
eight/e7ea8b76_nohash_0.wav,eight,e7ea8b76,training,16000,16000,1,1.0,32044
eight/e7ea8b76_nohash_1.wav,eight,e7ea8b76,training,16000,16000,1,1.0,32044
eight/e7ea8b76_nohash_2.wav,eight,e7ea8b76,training,16000,16000,1,1.0,32044
eight/e7ea8b76_nohash_3.wav,eight,e7ea8b76,training,16000,16000,1,1.0,32044
eight/e7ea8b76_nohash_4.wav,eight,e7ea8b76,training,16000,16000,1,1.0,32044
eight/e7ea8b76_nohash_5.wav,eight,e7ea8b76,training,16000,16000,1,1.0,32044
eight/e7ebf59c_nohash_0.wav,eight,e7ebf59c,training,16000,16000,1,1.0,32044
eight/e7ebf59c_nohash_1.wav,eight,e7ebf59c,training,16000,16000,1,1.0,32044
eight/e855b8f1_nohash_0.wav,eight,e855b8f1,training,16000,16000,1,1.0,32044
eight/e8d562ca_nohash_0.wav,eight,e8d562ca,training,16000,16000,1,1.0,32044
eight/e8d562ca_nohash_1.wav,eight,e8d562ca,training,16000,16000,1,1.0,32044
eight/e900b652_nohash_0.wav,eight,e900b652,training,16000,16000,1,1.0,32044
eight/e91d173e_nohash_0.wav,eight,e91d173e,training,14118,16000,1,0.882375,28280
eight/e91d173e_nohash_1.wav,eight,e91d173e,training,13375,16000,1,0.8359375,26794
eight/e91d173e_nohash_2.wav,eight,e91d173e,training,13375,16000,1,0.8359375,26794
eight/e95c70e2_nohash_0.wav,eight,e95c70e2,validation,16000,16000,1,1.0,32044
eight/e95c70e2_nohash_1.wav,eight,e95c70e2,validation,16000,16000,1,1.0,32044
eight/e95c70e2_nohash_2.wav,eight,e95c70e2,validation,16000,16000,1,1.0,32044
eight/e96a5020_nohash_0.wav,eight,e96a5020,training,16000,16000,1,1.0,32044
eight/e96a5020_nohash_1.wav,eight,e96a5020,training,16000,16000,1,1.0,32044
eight/e99d36c8_nohash_0.wav,eight,e99d36c8,training,16000,16000,1,1.0,32044
eight/e99d36c8_nohash_1.wav,eight,e99d36c8,training,16000,16000,1,1.0,32044
eight/e9a76b2f_nohash_0.wav,eight,e9a76b2f,training,16000,16000,1,1.0,32044
eight/e9a76b2f_nohash_1.wav,eight,e9a76b2f,training,16000,16000,1,1.0,32044
eight/ea1f888c_nohash_0.wav,eight,ea1f888c,training,15702,16000,1,0.981375,31448
eight/ea1f888c_nohash_1.wav,eight,ea1f888c,training,16000,16000,1,1.0,32044
eight/ea1f888c_nohash_2.wav,eight,ea1f888c,training,12971,16000,1,0.8106875,25986
eight/ea356919_nohash_0.wav,eight,ea356919,testing,16000,16000,1,1.0,32044
eight/ea7ca285_nohash_0.wav,eight,ea7ca285,training,16000,16000,1,1.0,32044
eight/eb0676ec_nohash_0.wav,eight,eb0676ec,training,16000,16000,1,1.0,32044
eight/eb0676ec_nohash_1.wav,eight,eb0676ec,training,16000,16000,1,1.0,32044
eight/eb0676ec_nohash_2.wav,eight,eb0676ec,training,16000,16000,1,1.0,32044
eight/eb0676ec_nohash_3.wav,eight,eb0676ec,training,16000,16000,1,1.0,32044
eight/eb0676ec_nohash_4.wav,eight,eb0676ec,training,16000,16000,1,1.0,32044
eight/eb3d8eb1_nohash_0.wav,eight,eb3d8eb1,training,16000,16000,1,1.0,32044
eight/eb3f7d82_nohash_0.wav,eight,eb3f7d82,training,16000,16000,1,1.0,32044
eight/eb3f7d82_nohash_1.wav,eight,eb3f7d82,training,16000,16000,1,1.0,32044
eight/eb3f7d82_nohash_2.wav,eight,eb3f7d82,training,16000,16000,1,1.0,32044
eight/eb3f7d82_nohash_3.wav,eight,eb3f7d82,training,16000,16000,1,1.0,32044
eight/eb3f7d82_nohash_4.wav,eight,eb3f7d82,training,16000,16000,1,1.0,32044
eight/eb609143_nohash_0.wav,eight,eb609143,training,12288,16000,1,0.768,24620
eight/eb6dab4a_nohash_0.wav,eight,eb6dab4a,training,16000,16000,1,1.0,32044
eight/eb76bc68_nohash_0.wav,eight,eb76bc68,training,16000,16000,1,1.0,32044
eight/ec201020_nohash_0.wav,eight,ec201020,training,16000,16000,1,1.0,32044
eight/ec201020_nohash_1.wav,eight,ec201020,training,16000,16000,1,1.0,32044
eight/ec201020_nohash_2.wav,eight,ec201020,training,16000,16000,1,1.0,32044
eight/ec201020_nohash_3.wav,eight,ec201020,training,16000,16000,1,1.0,32044
eight/ec201020_nohash_4.wav,eight,ec201020,training,16000,16000,1,1.0,32044
eight/ec74a8a5_nohash_0.wav,eight,ec74a8a5,validation,16000,16000,1,1.0,32044
eight/ec7d1151_nohash_0.wav,eight,ec7d1151,training,16000,16000,1,1.0,32044
eight/ece1a95a_nohash_0.wav,eight,ece1a95a,training,16000,16000,1,1.0,32044
eight/ed0720f1_nohash_0.wav,eight,ed0720f1,training,15604,16000,1,0.97525,31252
eight/ed3c2d05_nohash_0.wav,eight,ed3c2d05,training,16000,16000,1,1.0,32044
eight/edc53350_nohash_0.wav,eight,edc53350,validation,16000,16000,1,1.0,32044
eight/edd8bfe3_nohash_0.wav,eight,edd8bfe3,training,16000,16000,1,1.0,32044
eight/edd8bfe3_nohash_1.wav,eight,edd8bfe3,training,16000,16000,1,1.0,32044
eight/ee4a907f_nohash_0.wav,eight,ee4a907f,training,16000,16000,1,1.0,32044
eight/eee5e541_nohash_0.wav,eight,eee5e541,training,16000,16000,1,1.0,32044
eight/eee5e541_nohash_1.wav,eight,eee5e541,training,16000,16000,1,1.0,32044
eight/eefd26f3_nohash_0.wav,eight,eefd26f3,training,16000,16000,1,1.0,32044
eight/efa16ffd_nohash_0.wav,eight,efa16ffd,training,16000,16000,1,1.0,32044
eight/efa16ffd_nohash_1.wav,eight,efa16ffd,training,16000,16000,1,1.0,32044
eight/efbc3952_nohash_0.wav,eight,efbc3952,training,16000,16000,1,1.0,32044
eight/efbc3952_nohash_1.wav,eight,efbc3952,training,16000,16000,1,1.0,32044
eight/efbc3952_nohash_2.wav,eight,efbc3952,training,16000,16000,1,1.0,32044
eight/efbc3952_nohash_3.wav,eight,efbc3952,training,16000,16000,1,1.0,32044
eight/f00180d0_nohash_0.wav,eight,f00180d0,training,16000,16000,1,1.0,32044
eight/f06190c1_nohash_0.wav,eight,f06190c1,training,16000,16000,1,1.0,32044
eight/f06190c1_nohash_1.wav,eight,f06190c1,training,16000,16000,1,1.0,32044
eight/f06190c1_nohash_2.wav,eight,f06190c1,training,15019,16000,1,0.9386875,30082
eight/f06190c1_nohash_3.wav,eight,f06190c1,training,16000,16000,1,1.0,32044
eight/f0ac2522_nohash_0.wav,eight,f0ac2522,training,16000,16000,1,1.0,32044
eight/f0ac2522_nohash_1.wav,eight,f0ac2522,training,16000,16000,1,1.0,32044
eight/f0ebef1b_nohash_0.wav,eight,f0ebef1b,training,16000,16000,1,1.0,32044
eight/f0edc767_nohash_0.wav,eight,f0edc767,training,16000,16000,1,1.0,32044
eight/f0edc767_nohash_1.wav,eight,f0edc767,training,16000,16000,1,1.0,32044
eight/f17be97f_nohash_0.wav,eight,f17be97f,validation,16000,16000,1,1.0,32044
eight/f17be97f_nohash_1.wav,eight,f17be97f,validation,16000,16000,1,1.0,32044
eight/f17be97f_nohash_2.wav,eight,f17be97f,validation,16000,16000,1,1.0,32044
eight/f17be97f_nohash_3.wav,eight,f17be97f,validation,16000,16000,1,1.0,32044
eight/f17be97f_nohash_4.wav,eight,f17be97f,validation,16000,16000,1,1.0,32044
eight/f19c1390_nohash_0.wav,eight,f19c1390,training,16000,16000,1,1.0,32044
eight/f19c1390_nohash_1.wav,eight,f19c1390,training,16000,16000,1,1.0,32044
eight/f19c1390_nohash_2.wav,eight,f19c1390,training,16000,16000,1,1.0,32044
eight/f19c1390_nohash_3.wav,eight,f19c1390,training,16000,16000,1,1.0,32044
eight/f19c1390_nohash_4.wav,eight,f19c1390,training,16000,16000,1,1.0,32044
eight/f19d1738_nohash_0.wav,eight,f19d1738,training,16000,16000,1,1.0,32044
eight/f1b35ace_nohash_0.wav,eight,f1b35ace,training,16000,16000,1,1.0,32044
eight/f1d36c53_nohash_0.wav,eight,f1d36c53,training,16000,16000,1,1.0,32044
eight/f1d36c53_nohash_1.wav,eight,f1d36c53,training,16000,16000,1,1.0,32044
eight/f216055e_nohash_0.wav,eight,f216055e,training,16000,16000,1,1.0,32044
eight/f292725f_nohash_0.wav,eight,f292725f,testing,11889,16000,1,0.7430625,23822
eight/f292725f_nohash_1.wav,eight,f292725f,testing,16000,16000,1,1.0,32044
eight/f2b8fc18_nohash_0.wav,eight,f2b8fc18,training,16000,16000,1,1.0,32044
eight/f2b8fc18_nohash_1.wav,eight,f2b8fc18,training,16000,16000,1,1.0,32044
eight/f2dd248e_nohash_0.wav,eight,f2dd248e,validation,16000,16000,1,1.0,32044
eight/f3210686_nohash_0.wav,eight,f3210686,training,16000,16000,1,1.0,32044
eight/f3210686_nohash_1.wav,eight,f3210686,training,16000,16000,1,1.0,32044
eight/f34e6f44_nohash_0.wav,eight,f34e6f44,validation,16000,16000,1,1.0,32044
eight/f34e6f44_nohash_1.wav,eight,f34e6f44,validation,16000,16000,1,1.0,32044
eight/f35eedd7_nohash_0.wav,eight,f35eedd7,training,16000,16000,1,1.0,32044
eight/f3957e23_nohash_0.wav,eight,f3957e23,training,16000,16000,1,1.0,32044
eight/f3957e23_nohash_1.wav,eight,f3957e23,training,16000,16000,1,1.0,32044
eight/f3d06008_nohash_0.wav,eight,f3d06008,training,16000,16000,1,1.0,32044
eight/f42e234b_nohash_0.wav,eight,f42e234b,training,16000,16000,1,1.0,32044
eight/f42e234b_nohash_1.wav,eight,f42e234b,training,16000,16000,1,1.0,32044
eight/f44f440f_nohash_0.wav,eight,f44f440f,training,15702,16000,1,0.981375,31448
eight/f44f440f_nohash_1.wav,eight,f44f440f,training,10923,16000,1,0.6826875,21890
eight/f44f440f_nohash_2.wav,eight,f44f440f,training,14336,16000,1,0.896,28716
eight/f4504600_nohash_0.wav,eight,f4504600,training,16000,16000,1,1.0,32044
eight/f4c77b26_nohash_0.wav,eight,f4c77b26,training,16000,16000,1,1.0,32044
eight/f4cae173_nohash_0.wav,eight,f4cae173,training,16000,16000,1,1.0,32044
eight/f4cae173_nohash_1.wav,eight,f4cae173,training,16000,16000,1,1.0,32044
eight/f4f59743_nohash_0.wav,eight,f4f59743,training,16000,16000,1,1.0,32044
eight/f5496439_nohash_0.wav,eight,f5496439,testing,15702,16000,1,0.981375,31448
eight/f550b7dc_nohash_0.wav,eight,f550b7dc,training,16000,16000,1,1.0,32044
eight/f5733968_nohash_0.wav,eight,f5733968,training,16000,16000,1,1.0,32044
eight/f5733968_nohash_1.wav,eight,f5733968,training,16000,16000,1,1.0,32044
eight/f5733968_nohash_2.wav,eight,f5733968,training,16000,16000,1,1.0,32044
eight/f5733968_nohash_3.wav,eight,f5733968,training,16000,16000,1,1.0,32044
eight/f5733968_nohash_4.wav,eight,f5733968,training,16000,16000,1,1.0,32044
eight/f618568f_nohash_0.wav,eight,f618568f,training,16000,16000,1,1.0,32044
eight/f632210f_nohash_0.wav,eight,f632210f,training,16000,16000,1,1.0,32044
eight/f632210f_nohash_1.wav,eight,f632210f,training,16000,16000,1,1.0,32044
eight/f638a812_nohash_0.wav,eight,f638a812,training,16000,16000,1,1.0,32044
eight/f638a812_nohash_1.wav,eight,f638a812,training,16000,16000,1,1.0,32044
eight/f63a6479_nohash_0.wav,eight,f63a6479,training,16000,16000,1,1.0,32044
eight/f6581345_nohash_0.wav,eight,f6581345,training,16000,16000,1,1.0,32044
eight/f6af2457_nohash_0.wav,eight,f6af2457,testing,16000,16000,1,1.0,32044
eight/f6af2457_nohash_1.wav,eight,f6af2457,testing,16000,16000,1,1.0,32044
eight/f7b43563_nohash_0.wav,eight,f7b43563,training,16000,16000,1,1.0,32044
eight/f7b43563_nohash_1.wav,eight,f7b43563,training,16000,16000,1,1.0,32044
eight/f7b43563_nohash_2.wav,eight,f7b43563,training,16000,16000,1,1.0,32044
eight/f839238a_nohash_0.wav,eight,f839238a,training,16000,16000,1,1.0,32044
eight/f84762e5_nohash_0.wav,eight,f84762e5,validation,16000,16000,1,1.0,32044
eight/f852895b_nohash_0.wav,eight,f852895b,training,16000,16000,1,1.0,32044
eight/f852895b_nohash_1.wav,eight,f852895b,training,16000,16000,1,1.0,32044
eight/f864cd4a_nohash_0.wav,eight,f864cd4a,training,16000,16000,1,1.0,32044
eight/f88f97a7_nohash_0.wav,eight,f88f97a7,training,14861,16000,1,0.9288125,29766
eight/f88f97a7_nohash_1.wav,eight,f88f97a7,training,16000,16000,1,1.0,32044
eight/f8ad3941_nohash_0.wav,eight,f8ad3941,training,16000,16000,1,1.0,32044
eight/f8f60f59_nohash_0.wav,eight,f8f60f59,training,16000,16000,1,1.0,32044
eight/f8f60f59_nohash_1.wav,eight,f8f60f59,training,16000,16000,1,1.0,32044
eight/f8f60f59_nohash_2.wav,eight,f8f60f59,training,16000,16000,1,1.0,32044
eight/f8f60f59_nohash_3.wav,eight,f8f60f59,training,16000,16000,1,1.0,32044
eight/f8f60f59_nohash_4.wav,eight,f8f60f59,training,16000,16000,1,1.0,32044
eight/f92e49f3_nohash_0.wav,eight,f92e49f3,training,16000,16000,1,1.0,32044
eight/f92e49f3_nohash_1.wav,eight,f92e49f3,training,16000,16000,1,1.0,32044
eight/f92e49f3_nohash_2.wav,eight,f92e49f3,training,16000,16000,1,1.0,32044
eight/f92e49f3_nohash_3.wav,eight,f92e49f3,training,16000,16000,1,1.0,32044
eight/f92e49f3_nohash_4.wav,eight,f92e49f3,training,16000,16000,1,1.0,32044
eight/f953e1af_nohash_0.wav,eight,f953e1af,training,16000,16000,1,1.0,32044
eight/f953e1af_nohash_1.wav,eight,f953e1af,training,16000,16000,1,1.0,32044
eight/f953e1af_nohash_2.wav,eight,f953e1af,training,16000,16000,1,1.0,32044
eight/f953e1af_nohash_3.wav,eight,f953e1af,training,16000,16000,1,1.0,32044
eight/f953e1af_nohash_4.wav,eight,f953e1af,training,16000,16000,1,1.0,32044
eight/f9af0887_nohash_0.wav,eight,f9af0887,training,16000,16000,1,1.0,32044
eight/f9af823e_nohash_0.wav,eight,f9af823e,training,16000,16000,1,1.0,32044
eight/f9bdf10e_nohash_0.wav,eight,f9bdf10e,training,16000,16000,1,1.0,32044
eight/f9f9751d_nohash_0.wav,eight,f9f9751d,training,16000,16000,1,1.0,32044
eight/f9f9751d_nohash_1.wav,eight,f9f9751d,training,16000,16000,1,1.0,32044
eight/fa446c16_nohash_0.wav,eight,fa446c16,testing,15019,16000,1,0.9386875,30082
eight/fa7895de_nohash_0.wav,eight,fa7895de,validation,16000,16000,1,1.0,32044
eight/fa7895de_nohash_1.wav,eight,fa7895de,validation,16000,16000,1,1.0,32044
eight/fac7deca_nohash_0.wav,eight,fac7deca,training,16000,16000,1,1.0,32044
eight/fad7a69a_nohash_0.wav,eight,fad7a69a,training,16000,16000,1,1.0,32044
eight/fad7a69a_nohash_1.wav,eight,fad7a69a,training,16000,16000,1,1.0,32044
eight/fafe8101_nohash_0.wav,eight,fafe8101,training,16000,16000,1,1.0,32044
eight/fb01a182_nohash_0.wav,eight,fb01a182,training,16000,16000,1,1.0,32044
eight/fb2f3242_nohash_0.wav,eight,fb2f3242,training,16000,16000,1,1.0,32044
eight/fb7c9b3b_nohash_0.wav,eight,fb7c9b3b,training,16000,16000,1,1.0,32044
eight/fb7c9b3b_nohash_1.wav,eight,fb7c9b3b,training,15019,16000,1,0.9386875,30082
eight/fb7cfe0e_nohash_0.wav,eight,fb7cfe0e,training,16000,16000,1,1.0,32044
eight/fbf3dd31_nohash_0.wav,eight,fbf3dd31,training,16000,16000,1,1.0,32044
eight/fc2411fe_nohash_0.wav,eight,fc2411fe,training,16000,16000,1,1.0,32044
eight/fc2411fe_nohash_1.wav,eight,fc2411fe,training,16000,16000,1,1.0,32044
eight/fc2411fe_nohash_2.wav,eight,fc2411fe,training,16000,16000,1,1.0,32044
eight/fc94edb0_nohash_0.wav,eight,fc94edb0,validation,16000,16000,1,1.0,32044
eight/fcb25a78_nohash_0.wav,eight,fcb25a78,training,16000,16000,1,1.0,32044
eight/fcb25a78_nohash_1.wav,eight,fcb25a78,training,16000,16000,1,1.0,32044
eight/fcb25a78_nohash_2.wav,eight,fcb25a78,training,16000,16000,1,1.0,32044
eight/fce96bac_nohash_0.wav,eight,fce96bac,testing,16000,16000,1,1.0,32044
eight/fce96bac_nohash_1.wav,eight,fce96bac,testing,16000,16000,1,1.0,32044
eight/fd395b74_nohash_0.wav,eight,fd395b74,training,16000,16000,1,1.0,32044
eight/fd395b74_nohash_1.wav,eight,fd395b74,training,16000,16000,1,1.0,32044
eight/fd395b74_nohash_2.wav,eight,fd395b74,training,16000,16000,1,1.0,32044
eight/fd395b74_nohash_3.wav,eight,fd395b74,training,16000,16000,1,1.0,32044
eight/fd395b74_nohash_4.wav,eight,fd395b74,training,16000,16000,1,1.0,32044
eight/fda46b78_nohash_0.wav,eight,fda46b78,training,16000,16000,1,1.0,32044
eight/fde2dee7_nohash_0.wav,eight,fde2dee7,validation,11146,16000,1,0.696625,22336
eight/fe1916ba_nohash_0.wav,eight,fe1916ba,testing,16000,16000,1,1.0,32044
eight/fe5c4a7a_nohash_0.wav,eight,fe5c4a7a,training,16000,16000,1,1.0,32044
eight/ffa76c4a_nohash_0.wav,eight,ffa76c4a,testing,16000,16000,1,1.0,32044
eight/ffb86d3c_nohash_0.wav,eight,ffb86d3c,testing,16000,16000,1,1.0,32044
eight/ffd2ba2f_nohash_0.wav,eight,ffd2ba2f,training,16000,16000,1,1.0,32044
eight/ffd2ba2f_nohash_1.wav,eight,ffd2ba2f,training,16000,16000,1,1.0,32044
eight/ffd2ba2f_nohash_2.wav,eight,ffd2ba2f,training,16000,16000,1,1.0,32044
eight/ffd2ba2f_nohash_3.wav,eight,ffd2ba2f,training,16000,16000,1,1.0,32044
eight/ffd2ba2f_nohash_4.wav,eight,ffd2ba2f,training,16000,16000,1,1.0,32044
five/004ae714_nohash_0.wav,five,004ae714,training,16000,16000,1,1.0,32044
five/00b01445_nohash_0.wav,five,00b01445,training,15019,16000,1,0.9386875,30082
five/00b01445_nohash_1.wav,five,00b01445,training,16000,16000,1,1.0,32044
five/00f0204f_nohash_0.wav,five,00f0204f,training,16000,16000,1,1.0,32044
five/012c8314_nohash_0.wav,five,012c8314,training,14336,16000,1,0.896,28716
five/012c8314_nohash_1.wav,five,012c8314,training,16000,16000,1,1.0,32044
five/0132a06d_nohash_0.wav,five,0132a06d,training,16000,16000,1,1.0,32044
five/0132a06d_nohash_1.wav,five,0132a06d,training,16000,16000,1,1.0,32044
five/0132a06d_nohash_2.wav,five,0132a06d,training,16000,16000,1,1.0,32044
five/0132a06d_nohash_3.wav,five,0132a06d,training,16000,16000,1,1.0,32044
five/0132a06d_nohash_4.wav,five,0132a06d,training,16000,16000,1,1.0,32044
five/0135f3f2_nohash_0.wav,five,0135f3f2,training,16000,16000,1,1.0,32044
five/0137b3f4_nohash_0.wav,five,0137b3f4,training,16000,16000,1,1.0,32044
five/0137b3f4_nohash_1.wav,five,0137b3f4,training,16000,16000,1,1.0,32044
five/0137b3f4_nohash_2.wav,five,0137b3f4,training,16000,16000,1,1.0,32044
five/0137b3f4_nohash_3.wav,five,0137b3f4,training,16000,16000,1,1.0,32044
five/0137b3f4_nohash_4.wav,five,0137b3f4,training,16000,16000,1,1.0,32044
five/014f9f65_nohash_0.wav,five,014f9f65,training,11606,16000,1,0.725375,23256
five/014f9f65_nohash_1.wav,five,014f9f65,training,15702,16000,1,0.981375,31448
five/014f9f65_nohash_2.wav,five,014f9f65,training,12971,16000,1,0.8106875,25986
five/01648c51_nohash_0.wav,five,01648c51,training,16000,16000,1,1.0,32044
five/01bb6a2a_nohash_0.wav,five,01bb6a2a,training,16000,16000,1,1.0,32044
five/01bb6a2a_nohash_1.wav,five,01bb6a2a,training,16000,16000,1,1.0,32044
five/01bb6a2a_nohash_2.wav,five,01bb6a2a,training,16000,16000,1,1.0,32044
five/01bb6a2a_nohash_3.wav,five,01bb6a2a,training,16000,16000,1,1.0,32044
five/01bb6a2a_nohash_4.wav,five,01bb6a2a,training,16000,16000,1,1.0,32044
five/0227998e_nohash_0.wav,five,0227998e,training,16000,16000,1,1.0,32044
five/0227998e_nohash_1.wav,five,0227998e,training,14118,16000,1,0.882375,28280
five/0227998e_nohash_2.wav,five,0227998e,training,15604,16000,1,0.97525,31252
five/0227998e_nohash_3.wav,five,0227998e,training,15604,16000,1,0.97525,31252
five/022cd682_nohash_0.wav,five,022cd682,testing,16000,16000,1,1.0,32044
five/023808be_nohash_0.wav,five,023808be,training,16000,16000,1,1.0,32044
five/026290a7_nohash_0.wav,five,026290a7,validation,16000,16000,1,1.0,32044
five/02746d24_nohash_0.wav,five,02746d24,training,16000,16000,1,1.0,32044
five/02e85b60_nohash_0.wav,five,02e85b60,training,16000,16000,1,1.0,32044
five/030ec18b_nohash_0.wav,five,030ec18b,training,16000,16000,1,1.0,32044
five/035de8fe_nohash_0.wav,five,035de8fe,training,16000,16000,1,1.0,32044
five/037c445a_nohash_0.wav,five,037c445a,training,16000,16000,1,1.0,32044
five/0397ecda_nohash_0.wav,five,0397ecda,training,16000,16000,1,1.0,32044
five/0397ecda_nohash_1.wav,five,0397ecda,training,16000,16000,1,1.0,32044
five/042186b8_nohash_0.wav,five,042186b8,training,16000,16000,1,1.0,32044
five/042ea76c_nohash_0.wav,five,042ea76c,training,16000,16000,1,1.0,32044
five/042ea76c_nohash_1.wav,five,042ea76c,training,16000,16000,1,1.0,32044
five/042ea76c_nohash_2.wav,five,042ea76c,training,16000,16000,1,1.0,32044
five/0474c92a_nohash_0.wav,five,0474c92a,training,16000,16000,1,1.0,32044
five/05739450_nohash_0.wav,five,05739450,training,13654,16000,1,0.853375,27352
five/05739450_nohash_1.wav,five,05739450,training,14336,16000,1,0.896,28716
five/05d18852_nohash_0.wav,five,05d18852,training,16000,16000,1,1.0,32044
five/05d18852_nohash_1.wav,five,05d18852,training,16000,16000,1,1.0,32044
five/063d48cf_nohash_0.wav,five,063d48cf,training,16000,16000,1,1.0,32044
five/063d48cf_nohash_1.wav,five,063d48cf,training,16000,16000,1,1.0,32044
five/0685264e_nohash_0.wav,five,0685264e,training,16000,16000,1,1.0,32044
five/070b49af_nohash_0.wav,five,070b49af,training,16000,16000,1,1.0,32044
five/07363607_nohash_0.wav,five,07363607,training,16000,16000,1,1.0,32044
five/079d1020_nohash_0.wav,five,079d1020,training,16000,16000,1,1.0,32044
five/07c5129e_nohash_0.wav,five,07c5129e,training,16000,16000,1,1.0,32044
five/07c5129e_nohash_1.wav,five,07c5129e,training,16000,16000,1,1.0,32044
five/08ab8082_nohash_0.wav,five,08ab8082,training,16000,16000,1,1.0,32044
five/08ab8082_nohash_1.wav,five,08ab8082,training,16000,16000,1,1.0,32044
five/093f65a1_nohash_0.wav,five,093f65a1,training,16000,16000,1,1.0,32044
five/093f65a1_nohash_1.wav,five,093f65a1,training,16000,16000,1,1.0,32044
five/099d52ad_nohash_0.wav,five,099d52ad,validation,16000,16000,1,1.0,32044
five/099d52ad_nohash_1.wav,five,099d52ad,validation,16000,16000,1,1.0,32044
five/099d52ad_nohash_2.wav,five,099d52ad,validation,16000,16000,1,1.0,32044
five/099d52ad_nohash_3.wav,five,099d52ad,validation,16000,16000,1,1.0,32044
five/099d52ad_nohash_4.wav,five,099d52ad,validation,16000,16000,1,1.0,32044
five/09bcdc9d_nohash_0.wav,five,09bcdc9d,training,16000,16000,1,1.0,32044
five/0a9f9af7_nohash_0.wav,five,0a9f9af7,training,13654,16000,1,0.853375,27352
five/0a9f9af7_nohash_1.wav,five,0a9f9af7,training,16000,16000,1,1.0,32044
five/0ab3b47d_nohash_0.wav,five,0ab3b47d,validation,15702,16000,1,0.981375,31448
five/0ab3b47d_nohash_1.wav,five,0ab3b47d,validation,12288,16000,1,0.768,24620
five/0ab3b47d_nohash_2.wav,five,0ab3b47d,validation,15019,16000,1,0.9386875,30082
five/0b40aa8e_nohash_0.wav,five,0b40aa8e,training,16000,16000,1,1.0,32044
five/0b56bcfe_nohash_0.wav,five,0b56bcfe,training,16000,16000,1,1.0,32044
five/0b77ee66_nohash_0.wav,five,0b77ee66,training,16000,16000,1,1.0,32044
five/0b77ee66_nohash_1.wav,five,0b77ee66,training,16000,16000,1,1.0,32044
five/0bd689d7_nohash_0.wav,five,0bd689d7,training,16000,16000,1,1.0,32044
five/0bd689d7_nohash_1.wav,five,0bd689d7,training,16000,16000,1,1.0,32044
five/0bd689d7_nohash_2.wav,five,0bd689d7,training,16000,16000,1,1.0,32044
